Solvents,Cluster
CC(Cl)(Cl)Cl,10
CN(C)C(=O)N(C)C,11
CC(Cl)Cl,10
C=C(Cl)Cl,10
NCCN,6
Clc1ccccc1Cl,13
ClCCCl,10
COCCOC,9
OCCO,9
Cc1cc(C)cc(C)c1,7
Cc1ccc(C)cc1,7
C1COCCO1,22
CN1CCCC1=O,11
CC(C)C(=O)C(C)C,14
CC(C)CC(=O)CC(C)C,14
NCCO,6
COCCO,9
CCCC(C)C,22
CC1CCCO1,22
CCC(C)(C)O,9
CC(C)CO,9
CC(C)(C)O,9
CC(=O)C(C)(C)C,14
CC(=O)C(C)C,14
CC(C)CCO,9
CC(=O)CC(C)C,14
CC(=O)O,18
CC(=O)OC(C)=O,15
CC(C)=O,14
CC#N,16
CC(=O)c1ccccc1,7
Nc1ccccc1,13
COc1ccccc1,2
c1ccccc1,13
N#Cc1ccccc1,16
FC(F)(F)c1ccccc1,7
OCc1ccccc1,7
Brc1ccccc1,13
CCCCO,9
CCC(C)O,9
CCC(C)=O,14
CCCC#N,16
S=C=S,10
Clc1ccccc1,13
ClC(Cl)Cl,10
C1CCC2CCCCC2C1,4
C1CCCCC1,22
OC1CCCCC1,22
O=C1CCCCC1,14
COC1CCCC1,22
CCCCCCCCCC,4
ClCCl,10
CCOCC,22
CCNCC,22
CCOC(=O)OCC,15
OCCOCCO,9
CCOCCOCCOCC,3
COCCOCCOC,3
ICI,10
CC(C)OC(C)C,22
CS(C)=O,1
CCCCOCCCC,4
CCCOCCC,22
c1ccc(Oc2ccccc2)cc1,2
CCO,9
CCOC(C)=O,1
CCOc1ccccc1,2
Fc1ccccc1,13
NC=O,1
O=CO,1
OCC(O)CO,9
CN(C)P(=O)(N(C)C)N(C)C,3
Ic1ccccc1,13
CC(=O)OCC(C)C,15
CC(=O)OC(C)C,15
CO,9
COC(C)=O,1
C1COCCN1,22
CC(=O)N(C)C,1
CN(C)C=O,1
CCCCOC(C)=O,15
CCCCCCC,4
CCCCCC,22
O=[N+]([O-])c1ccccc1,2
C[N+](=O)[O-],1
CNC(C)=O,1
CNC=O,1
CCCCCCCCC,4
CCCCCCCC,4
CCCCC,22
CCCCCO,9
CCCC(C)O,9
CCCC(C)=O,14
CCC(O)CC,9
CCC(=O)CC,14
C1CCNCC1,22
CCCO,9
CC(C)O,9
CCC(=O)O,18
CCC#N,16
c1ccncc1,8
c1ccc2ncccc2c1,8
O=S1(=O)CCCC1,14
COC(C)(C)C,22
ClC(Cl)=C(Cl)Cl,10
ClC(Cl)(Cl)Cl,10
OCCOCCOCCOCCO,3
C1CCOC1,22
c1ccc2c(c1)CCCC2,7
Cc1ccccc1,7
CCCCN(CCCC)CCCC,4
ClC=C(Cl)Cl,10
CCN(CC)CC,22
OCCOCCOCCO,3
COCCOCCOCCOC,3
O,1
CN(C)c1ccccc1,7
CC1CCCCC1,22
CN1CCCN(C)C1=O,11
CN1CCN(C)C1=O,11
CCN1CCCC1=O,11
CCC(C)(C)OC,22
C1COCO1,22
CCOC(=O)C(C)O,15
COCC(C)OC,9
CC1COC(=O)O1,1
COC(=O)OC,1
CO[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC,3
COC(OC)(OC)OC,3
OCC(F)(F)F,1
CC1=CC(=O)CC(C)(C)C1,14
CC1CCCCC1=O,14
CCOCCOC(C)=O,15
CCOC(=O)CC(C)=O,15
Cc1ccccn1,8
Cc1cccc(C)n1,8
OCCN(CCO)CCO,3
C1CSCS1,10
COS(=O)OC,1
O=S1OCCO1,1
Fc1c(F)c(F)c(F)c(F)c1F,0
Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,0
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,12
Cc1ccc(C(C)C)cc1,7
Clc1cccc(Cl)c1,13
O=S1CCCC1,22
O=C(O)C(F)(F)F,18
O=C(OC(=O)C(F)(F)F)C(F)(F)F,0
OC(C(F)(F)F)C(F)(F)F,0
CN1CCCCCC1=O,11
CCN(CC)S(=O)(=O)N(CC)CC,3
CN(C)P(C)(=O)N(C)C,3
COC(C)(C)OC,9
CC1(C)OCC(CO)O1,9
C=C(C)C1CC=C(C)CC1,7
CC1CCC(=O)O1,1
C1CCC2=NCCCN2CC1,21
CCN(C(C)C)C(C)C,4
Cl/C=C/Cl,10
Cl/C=C\Cl,10
CCOCCO,9
CCCCC(C)=O,14
COC=O,1
CCOC=O,1
CCCOC=O,1
CCCCOC=O,1
COC(=O)CCCCC(=O)OC,15
CC(=O)OCCC(C)C,15
CCCCCCOC(C)=O,15
CC(=O)OCCOC(C)=O,15
O=C1CCCO1,1
COC(OC)OC,9
CCOC(OCC)OCC,3
CC1(C)OCCO1,22
CC(=O)CC(C)=O,14
CCC1CCCCC1,4
CCCCCC#N,16
CCCCCOC(C)=O,15
CCC(=O)OC,1
CCCC(=O)OC,15
CCCCC(=O)CCCC,14
c1ccc2c(c1)CCC2,7
c1cncnc1,8
c1ccnnc1,8
C1CCCC1,22
CCCCCCCCCO,4
CCCNCCC,22
C1CCNC1,22
CC(=O)CC(C)(C)O,14
O=C1CCCC1,14
O=C(OCc1ccccc1)c1ccccc1,7
CCCCNCCCC,4
CCCCCCCO,4
N#CCCCCC#N,16
CCCCCCO,9
CCCCCN,6
c1ccsc1,13
C1CCSC1,22
c1ccoc1,13
c1cc[nH]c1,19
CCCCN,6
CCCOC(C)=O,15
NC1CCCCC1,6
CC(C)NC(C)C,22
CCC[N+](=O)[O-],1
CCCC(=O)O,18
CCCN,6
CCOC(=O)CC,15
CCCC(=O)OCC,15
CCCCc1ccccc1,7
CNc1ccccc1,13
CCNc1ccccc1,7
NCc1ccccc1,7
CCc1ccccc1,7
CC(C)c1ccccc1,7
O=Cc1ccco1,1
CC1CCCC1,22
COC(=O)c1ccccc1,7
CC(C)[N+](=O)[O-],1
ClC(Cl)C(Cl)Cl,10
CC(C)C(=O)O,18
CC[N+](=O)[O-],1
ClCC(Cl)Cl,10
CC(C)CN,6
ClC(Cl)C(Cl)(Cl)Cl,10
CC(C)(C)N,6
CC(C)N,6
CC(O)CO,9
C1CCOCC1,22
CC(=O)OCC(C)OC(C)=O,15
COCC(C)OCC(C)OC,3
O=C1CC[C@H]2CO[C@@H]1O2,11
FC(F)(F)Oc1ccccc1,2
CN1CCOCC1,22
CC1CCC(CO)CC1,4
C[Si](C)(C)O[Si](C)(C)C,5
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,5
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,5
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,5
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,20
CCCCOCCOCCO,3
CCCCCCOCCOCCO,3
COCCOCCO,9
CCOCCOCCO,3
CCCCOCCOCCOC(C)=O,3
CCCOCCO,9
CCCCOCCOC(C)=O,15
CCCCOCCO,9
CCCOCC(C)OCC(C)O,3
OCCOc1ccccc1,2
COCC(C)OC(C)=O,15
COCC(C)O,9
CCCCOCC(C)O,9
CCCOCC(C)O,9
CC(O)COc1ccccc1,2
COCC(C)OCC(C)OCC(C)O,3
CCCCOCC(C)OCC(C)OCC(C)O,3
COCC(C)OCC(C)O,3
COCC(C)OCC(C)OC(C)=O,3
CCCCOCC(C)OCC(C)O,3
CCCCC(CC)CO,4
CCC(C)CO,9
CC(C)CC(C)O,9
CCCOC(=O)CC,15
CCOCCC(=O)OCC,15
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,3
CCCCCOC(=O)CC,15
CCCCOCCOCCOCCO,3
CC(=O)OCC(COC(C)=O)OC(C)=O,15
C[Si](C)(C)C,22
CC=C(C)C,22
CCCCCCCCCCCC,4
Cc1cccc(C)c1,7
C=Cc1ccccc1,7
CCCCCCCCO,4
CCCCCCCCCCO,4
OCCc1ccccc1,7
OCCCc1ccccc1,7
C=CCO,9
OCCCl,9
Oc1ccccc1,2
Cc1cccc(O)c1,2
Cc1ccc(O)cc1,2
Oc1cccc(Cl)c1,2
c1ccc(COCc2ccccc2)cc1,7
CC12CCC(CC1)C(C)(C)O2,11
CCCCCC(C)=O,14
CCCCC(=O)O,18
CCCCCC(=O)O,18
CCCCCCC(=O)O,18
O=C1OCCO1,1
CCOC(=O)c1ccccc1,7
COC(=O)c1ccccc1C(=O)OC,15
Fc1ccc(F)cc1,13
CCCCCl,22
CCCCBr,22
BrCBr,10
BrCCBr,10
BrC(Br)Br,10
CCCCI,10
CC(N)N,6
c1ccc(CNCc2ccccc2)cc1,7
CCCCCCN(C)C,4
Nc1ccccc1Cl,13
Cc1ccncc1,8
Fc1ccccn1,8
Fc1nc(F)c(F)c(F)c1F,0
Brc1ccccn1,8
Brc1cccnc1,8
Cc1ccncc1C,8
N#Cc1ccccn1,8
N#CCc1ccccc1,7
CCN(C=O)CC,1
O=C1CCCN1,1
C=CN1CCCCCC1=O,11
CN(C)C(=N)N(C)C,22
CN(C)C#N,16
CSC,22
CCSCC,22
CC(C)SSC(C)C,22
CCCCSCCCC,4
COS(=O)(=O)OC,1
COP(=O)(OC)OC,17
CCOP(=O)(OCC)OCC,17
CCCCOP(=O)(OCCCC)OCCCC,17
CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1,2
CN(C)P(N(C)C)N(C)C,3
[3H]O,1
Cc1ccccc1C,7
Clc1ccc(Cl)c(Cl)c1,13
CCOCCOCC,22
OCCCO,9
CCCBr,22
COC(C)COC(C)COC(C)CO,3
CC(C)OCCO,9
CCCCCCC(C)O,4
COC(=O)CCC(=O)OC,15
C=CC(=O)O,18
ClCC1CO1,22
CC(C)CC(C)(C)C,4
CC(C)CCCCCO,4
COC(=O)c1ccc(C(C)(C)C)cc1,7
O=CN1CCOCC1,1
CCCCCCCCCCCCO,4
CCCCCCCCCCCCCCCC,4
Cc1ccc(C(C)(C)C)cc1,7
CCC(C)OC(C)=O,15
CC(=O)OC(C)(C)C,15
