ID,Solvent_smiles,Prediction
118,CN1CCCN(C)C1=O,0.8036
342,O=CN1CCOCC1,0.6786
148,OC(C(F)(F)F)C(F)(F)F,0.6429
306,Fc1nc(F)c(F)c(F)c1F,0.6429
35,FC(F)(F)c1ccccc1,0.625
83,O=[N+]([O-])c1ccccc1,0.625
142,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,0.625
141,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F,0.625
140,Fc1c(F)c(F)c(F)c(F)c1F,0.6071
232,FC(F)(F)Oc1ccccc1,0.5714
146,O=C(O)C(F)(F)F,0.5536
34,N#Cc1ccccc1,0.5536
233,CN1CCOCC1,0.5357
147,O=C(OC(=O)C(F)(F)F)C(F)(F)F,0.5357
293,Fc1ccc(F)cc1,0.5357
305,Fc1ccccn1,0.5
310,N#Cc1ccccn1,0.5
129,OCC(F)(F)F,0.4821
292,COC(=O)c1ccccc1C(=O)OC,0.4821
11,C1COCCO1,0.4821
166,COC(=O)CCCCC(=O)OC,0.4643
218,CC(C)[N+](=O)[O-],0.4643
183,c1ccnnc1,0.4643
169,CC(=O)OCCOC(C)=O,0.4464
231,O=C1CC[C@H]2CO[C@@H]1O2,0.4464
149,CN1CCCCCC1=O,0.4464
78,CC(=O)N(C)C,0.4464
325,CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1,0.4464
106,OCCOCCOCCOCCO,0.4286
229,CC(=O)OCC(C)OC(C)=O,0.4286
217,COC(=O)c1ccccc1,0.4286
238,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.4286
156,C1CCC2=NCCCN2CC1,0.4286
239,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.4286
182,c1cncnc1,0.4286
316,CN(C)C#N,0.4286
114,COCCOCCOCCOC,0.4107
244,CCCCOCCOCCOC(C)=O,0.4107
258,COCC(C)OCC(C)OC(C)=O,0.4107
221,CC[N+](=O)[O-],0.4107
240,CCCCOCCOCCO,0.4107
268,CC(=O)OCC(COC(C)=O)OC(C)=O,0.4107
336,COC(=O)CCC(=O)OC,0.4107
56,CCOCCOCCOCC,0.4107
150,CCN(CC)S(=O)(=O)N(CC)CC,0.4107
136,OCCN(CCO)CCO,0.3929
246,CCCCOCCOC(C)=O,0.3929
237,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.3929
267,CCCCOCCOCCOCCO,0.3929
241,CCCCCCOCCOCCO,0.3929
71,CN(C)P(=O)(N(C)C)N(C)C,0.3929
264,CCOCCC(=O)OCC,0.3929
315,CN(C)C(=N)N(C)C,0.3929
190,O=C(OCc1ccccc1)c1ccccc1,0.375
255,COCC(C)OCC(C)OCC(C)O,0.375
256,CCCCOCC(C)OCC(C)OCC(C)O,0.375
333,COC(C)COC(C)COC(C)CO,0.375
110,CCCCN(CCCC)CCCC,0.375
259,CCCCOCC(C)OCC(C)O,0.375
128,COC(OC)(OC)OC,0.375
77,C1COCCN1,0.375
123,CCOC(=O)C(C)O,0.375
127,CO[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC,0.375
204,CCC[N+](=O)[O-],0.375
151,CN(C)P(C)(=O)N(C)C,0.375
265,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,0.375
236,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.3571
311,N#CCc1ccccc1,0.3571
84,C[N+](=O)[O-],0.3571
248,CCCOCC(C)OCC(C)O,0.3571
326,CN(C)P(N(C)C)N(C)C,0.3571
132,CCOCCOC(C)=O,0.3571
102,O=S1(=O)CCCC1,0.3571
113,OCCOCCOCCO,0.3571
181,c1ccc2c(c1)CCC2,0.3571
230,COCC(C)OCC(C)OC,0.3571
67,Fc1ccccc1,0.3571
9,Cc1cc(C)cc(C)c1,0.3393
170,O=C1CCCO1,0.3393
257,COCC(C)OCC(C)O,0.3393
291,CCOC(=O)c1ccccc1,0.3393
54,CCOC(=O)OCC,0.3393
79,CN(C)C=O,0.3393
284,c1ccc(COCc2ccccc2)cc1,0.3393
193,N#CCCCCC#N,0.3393
125,CC1COC(=O)O1,0.3214
341,COC(=O)c1ccc(C(C)(C)C)cc1,0.3214
99,CCC#N,0.3214
10,Cc1ccc(C)cc1,0.3214
290,O=C1OCCO1,0.3214
328,Cc1ccccc1C,0.3214
172,CCOC(OCC)OCC,0.3214
173,CC1(C)OCCO1,0.3214
198,c1ccoc1,0.3214
324,CCCCOP(=O)(OCCCC)OCCCC,0.3214
57,COCCOCCOC,0.3214
272,Cc1cccc(C)c1,0.3214
250,COCC(C)OC(C)=O,0.3214
327,[3H]O,0.3036
109,Cc1ccccc1,0.3036
115,O,0.3036
266,CCCCCOC(=O)CC,0.3036
304,Cc1ccncc1,0.3036
301,c1ccc(CNCc2ccccc2)cc1,0.3036
155,CC1CCC(=O)O1,0.3036
108,c1ccc2c(c1)CCCC2,0.3036
63,c1ccc(Oc2ccccc2)cc1,0.3036
330,CCOCCOCC,0.3036
117,CC1CCCCC1,0.3036
323,CCOP(=O)(OCC)OCC,0.3036
243,CCOCCOCCO,0.3036
116,CN(C)c1ccccc1,0.3036
168,CCCCCCOC(C)=O,0.2857
135,Cc1cccc(C)n1,0.2857
133,CCOC(=O)CC(C)=O,0.2857
214,CC(C)c1ccccc1,0.2857
189,O=C1CCCC1,0.2857
309,Cc1ccncc1C,0.2857
45,C1CCC2CCCCC2C1,0.2857
101,c1ccc2ncccc2c1,0.2857
30,CC(=O)c1ccccc1,0.2857
285,CC12CCC(CC1)C(C)(C)O2,0.2857
282,Cc1ccc(O)cc1,0.2857
29,CC#N,0.2857
302,CCCCCCN(C)C,0.2857
322,COP(=O)(OC)OC,0.2679
112,CCN(CC)CC,0.2679
47,OC1CCCCC1,0.2679
33,c1ccccc1,0.2679
280,Oc1ccccc1,0.2679
314,C=CN1CCCCCC1=O,0.2679
275,CCCCCCCCCCO,0.2679
271,CCCCCCCCCCCC,0.2679
122,C1COCO1,0.2679
344,CCCCCCCCCCCCCCCC,0.2679
343,CCCCCCCCCCCCO,0.2679
126,COC(=O)OC,0.2679
130,CC1=CC(=O)CC(C)(C)C1,0.2679
247,CCCCOCCO,0.2679
70,OCC(O)CO,0.2679
134,Cc1ccccn1,0.25
180,CCCCC(=O)CCCC,0.25
14,CC(C)CC(=O)CC(C)C,0.25
143,Cc1ccc(C(C)C)cc1,0.25
345,Cc1ccc(C(C)(C)C)cc1,0.25
213,CCc1ccccc1,0.25
242,COCCOCCO,0.25
27,CC(=O)OC(C)=O,0.25
107,C1CCOC1,0.25
18,CC1CCCO1,0.2321
36,OCc1ccccc1,0.2321
216,CC1CCCC1,0.2321
176,CCCCCC#N,0.2321
46,C1CCCCC1,0.2321
100,c1ccncc1,0.2321
50,CCCCCCCCCC,0.2321
139,O=S1OCCO1,0.2321
228,C1CCOCC1,0.2143
37,Brc1ccccc1,0.2143
185,CCCCCCCCCO,0.2143
184,C1CCCC1,0.2143
249,OCCOc1ccccc1,0.2143
75,CO,0.2143
196,c1ccsc1,0.2143
270,CC=C(C)C,0.2143
321,COS(=O)(=O)OC,0.2143
273,C=Cc1ccccc1,0.2143
171,COC(OC)OC,0.2143
281,Cc1cccc(O)c1,0.2143
55,OCCOCCO,0.2143
312,CCN(C=O)CC,0.2143
209,CCCCc1ccccc1,0.2143
48,O=C1CCCCC1,0.2143
153,CC1(C)OCC(CO)O1,0.2143
157,CCN(C(C)C)C(C)C,0.2143
277,OCCCc1ccccc1,0.1964
254,CC(O)COc1ccccc1,0.1964
211,CCNc1ccccc1,0.1964
187,C1CCNC1,0.1964
245,CCCOCCO,0.1964
177,CCCCCOC(C)=O,0.1964
347,CC(=O)OC(C)(C)C,0.1964
167,CC(=O)OCCC(C)C,0.1964
41,CCCC#N,0.1964
26,CC(=O)O,0.1964
95,C1CCNCC1,0.1786
276,OCCc1ccccc1,0.1786
87,CCCCCCCCC,0.1786
337,C=CC(=O)O,0.1786
252,CCCCOCC(C)O,0.1786
235,C[Si](C)(C)O[Si](C)(C)C,0.1607
253,CCCOCC(C)O,0.1607
145,O=S1CCCC1,0.1607
154,C=C(C)C1CC=C(C)CC1,0.1607
227,CC(O)CO,0.1607
73,CC(=O)OCC(C)C,0.1607
72,Ic1ccccc1,0.1607
66,CCOc1ccccc1,0.1607
131,CC1CCCCC1=O,0.1607
61,CCCCOCCCC,0.1607
289,CCCCCCC(=O)O,0.1607
124,COCC(C)OC,0.1607
307,Brc1ccccn1,0.1607
74,CC(=O)OC(C)C,0.1607
8,OCCO,0.1607
313,O=C1CCCN1,0.1607
199,c1cc[nH]c1,0.1607
208,CCCC(=O)OCC,0.1429
224,ClC(Cl)C(Cl)(Cl)Cl,0.1429
251,COCC(C)O,0.1429
5,Clc1ccccc1Cl,0.1429
13,CC(C)C(=O)C(C)C,0.1429
144,Clc1cccc(Cl)c1,0.1429
331,OCCCO,0.1429
329,Clc1ccc(Cl)c(Cl)c1,0.1429
263,CCCOC(=O)CC,0.1429
207,CCOC(=O)CC,0.1429
287,CCCCC(=O)O,0.1429
76,COC(C)=O,0.1429
201,CCCOC(C)=O,0.1429
69,O=CO,0.1429
49,COC1CCCC1,0.1429
319,CC(C)SSC(C)C,0.1429
174,CC(=O)CC(C)=O,0.1429
320,CCCCSCCCC,0.1429
286,CCCCCC(C)=O,0.1429
339,CC(C)CC(C)(C)C,0.125
31,Nc1ccccc1,0.125
7,COCCOC,0.125
283,Oc1cccc(Cl)c1,0.125
105,ClC(Cl)(Cl)Cl,0.125
89,CCCCC,0.125
88,CCCCCCCC,0.125
16,COCCO,0.125
80,CCCCOC(C)=O,0.125
188,CC(=O)CC(C)(C)O,0.125
202,NC1CCCCC1,0.125
175,CCC1CCCCC1,0.125
138,COS(=O)OC,0.125
191,CCCCNCCCC,0.125
23,CC(=O)C(C)C,0.1071
17,CCCC(C)C,0.1071
43,Clc1ccccc1,0.1071
274,CCCCCCCCO,0.1071
160,CCOCCO,0.1071
104,ClC(Cl)=C(Cl)Cl,0.1071
334,CC(C)OCCO,0.1071
215,O=Cc1ccco1,0.1071
28,CC(C)=O,0.1071
32,COc1ccccc1,0.1071
103,COC(C)(C)C,0.1071
308,Brc1cccnc1,0.1071
165,CCCCOC=O,0.1071
82,CCCCCC,0.1071
303,Nc1ccccc1Cl,0.1071
260,CCCCC(CC)CO,0.1071
152,COC(C)(C)OC,0.1071
234,CC1CCC(CO)CC1,0.1071
340,CC(C)CCCCCO,0.1071
192,CCCCCCCO,0.1071
137,C1CSCS1,0.1071
179,CCCC(=O)OC,0.1071
335,CCCCCCC(C)O,0.1071
96,CCCO,0.0893
39,CCC(C)O,0.0893
278,C=CCO,0.0893
288,CCCCCC(=O)O,0.0893
210,CNc1ccccc1,0.0893
59,CC(C)OC(C)C,0.0893
64,CCO,0.0893
346,CCC(C)OC(C)=O,0.0893
111,ClC=C(Cl)Cl,0.0893
20,CC(C)CO,0.0893
22,CC(=O)C(C)(C)C,0.0893
81,CCCCCCC,0.0893
94,CCC(=O)CC,0.0714
197,C1CCSC1,0.0714
298,BrC(Br)Br,0.0714
225,CC(C)(C)N,0.0714
186,CCCNCCC,0.0714
212,NCc1ccccc1,0.0714
269,C[Si](C)(C)C,0.0714
219,ClC(Cl)C(Cl)Cl,0.0714
205,CCCC(=O)O,0.0714
19,CCC(C)(C)O,0.0714
203,CC(C)NC(C)C,0.0714
92,CCCC(C)=O,0.0714
25,CC(=O)CC(C)C,0.0714
21,CC(C)(C)O,0.0714
121,CCC(C)(C)OC,0.0714
161,CCCCC(C)=O,0.0714
62,CCCOCCC,0.0714
38,CCCCO,0.0536
194,CCCCCCO,0.0536
40,CCC(C)=O,0.0536
15,NCCO,0.0536
0,CC(Cl)(Cl)Cl,0.0536
44,ClC(Cl)Cl,0.0536
52,CCOCC,0.0536
97,CC(C)O,0.0536
158,Cl/C=C/Cl,0.0536
85,CNC(C)=O,0.0536
262,CC(C)CC(C)O,0.0536
159,Cl/C=C\Cl,0.0536
58,ICI,0.0536
220,CC(C)C(=O)O,0.0536
206,CCCN,0.0357
42,S=C=S,0.0357
98,CCC(=O)O,0.0357
3,C=C(Cl)Cl,0.0357
93,CCC(O)CC,0.0357
178,CCC(=O)OC,0.0357
299,CCCCI,0.0357
297,BrCCBr,0.0357
261,CCC(C)CO,0.0357
223,CC(C)CN,0.0357
222,ClCC(Cl)Cl,0.0357
295,CCCCBr,0.0357
65,CCOC(C)=O,0.0357
164,CCCOC=O,0.0357
24,CC(C)CCO,0.0357
162,COC=O,0.0357
318,CCSCC,0.0179
163,CCOC=O,0.0179
4,NCCN,0.0179
300,CC(N)N,0.0179
6,ClCCCl,0.0179
91,CCCC(C)O,0.0179
338,ClCC1CO1,0.0179
317,CSC,0.0179
296,BrCBr,0.0179
200,CCCCN,0.0179
332,CCCBr,0.0179
2,CC(Cl)Cl,0.0179
53,CCNCC,0.0179
226,CC(C)N,0.0179
279,OCCCl,0.0179
294,CCCCCl,0.0179
195,CCCCCN,0
90,CCCCCO,0
51,ClCCl,0
68,NC=O,0
